DT35179,Song 27526 foods,TK135179,66169279,9684035179,3.0047774783629935,Giản Gia Tiệp
DT35180,Hoàng 27976 foods,TK135180,73723514,5159335180,4.991873199046738,Nguyễn Tùng Tân
DT35181,Chí 29326 foods,TK135181,10432578,6514535181,4.690081144615101,Vũ Gia Quốc
DT35182,Văn 27619 foods,TK135182,14266680,2196735182,4.00223275515371,Lại Thị Đan
DT35183,Thị 25747 foods,TK135183,38089804,3267435183,3.230316729700778,Âu Văn khanh
DT35184,Tùng 32323 foods,TK135184,91205199,4068235184,4.317997322977,Âu Văn Vinh
DT35185,Chí 30297 foods,TK135185,97279307,4658335185,2.2775517000460908,Trần Chí Chung
DT35186,Văn 34550 foods,TK135186,57749014,7526535186,3.0142251838237772,Lê Văn Anh
DT35187,Gia 29687 foods,TK135187,8087864,8097635187,2.0522166279327227,Trần Hoàng Thương
DT35188,Song 33565 foods,TK135188,96928147,9881135188,3.1874150170705673,Đoàn Thị Bảo
DT35189,Thị 33804 foods,TK135189,20374132,6211135189,3.5670031491562226,Âu Thị Tiến
DT35190,Thị 25639 foods,TK135190,63182779,2377035190,2.493514916885295,Lý Chí Tân
DT35191,Hoàng 30570 foods,TK135191,41339948,3449735191,2.2322762016263127,Lê Gia Tiến
DT35192,Thị 25442 foods,TK135192,62590559,9594935192,4.673854358532301,Hồ Văn Chi
DT35193,Chí 31164 foods,TK135193,1794967,7821235193,1.8779594979915588,Lại Song Nam
DT35194,Hoàng 28134 foods,TK135194,11832041,8431535194,4.767499073033679,Trần Hoàng Bắc
DT35195,Văn 26578 foods,TK135195,65860703,9471335195,2.366872161417085,Trần Gia Cầu
DT35196,Chí 31248 foods,TK135196,4994566,5479635196,3.7116009462145394,Dương Gia Phú
DT35197,Chí 26498 foods,TK135197,34427987,2647735197,3.0935704581282018,Vũ Thị Mây
DT35198,Chí 28730 foods,TK135198,4642838,2489335198,2.6697872498532567,Bùi Chí Quốc
DT35199,Thị 29544 foods,TK135199,57029984,2315735199,3.9867106729279027,Lý Gia Tuấn
DT35200,Hoàng 32432 foods,TK135200,7058168,2717535200,2.460246632854146,Bùi Gia Minh
DT35201,Gia 25512 foods,TK135201,46853553,1765835201,2.200671992002076,Hồ Song Cúc
DT35202,Song 28983 foods,TK135202,65115033,9737535202,4.467974697315905,Lại Gia Nam
DT35203,Chí 34533 foods,TK135203,4344735,5116835203,4.656162461419279,Đoàn Thị Bảo
DT35204,Tùng 25478 foods,TK135204,20785320,9577135204,4.5395999376291805,Lê Chí Giang
DT35205,Thị 34843 foods,TK135205,14565424,4712135205,3.247226823867878,Âu Chí Tín
DT35206,Thị 27563 foods,TK135206,48360011,6082235206,1.0960431399843507,Nguyễn Văn Nguyệt
DT35207,Văn 28966 foods,TK135207,64399475,7249935207,3.753513555313934,Võ Chí Minh
DT35208,Gia 34801 foods,TK135208,94920173,2303235208,1.5067557689183473,Âu Thị Cúc
DT35209,Tùng 32772 foods,TK135209,2518907,6718135209,1.9152418312949848,Trương Thị Thiên
DT35210,Song 26146 foods,TK135210,62902820,9886135210,2.403831380430232,Hồ Song Tân
DT35211,Hoàng 28667 foods,TK135211,37136566,3344835211,4.847769339618805,Âu Gia Cầu
DT35212,Thị 32525 foods,TK135212,23632536,1412835212,1.1691384134781222,Phạm Hoàng Tân
DT35213,Hoàng 31263 foods,TK135213,10642127,1928935213,2.2052401007404967,Phạm Tùng An
DT35214,Văn 27652 foods,TK135214,24804984,1669735214,4.345234988714674,Võ Song Vy
DT35215,Song 30523 foods,TK135215,85890647,9914035215,2.9625417274677655,Phạm Chí Mây
DT35216,Gia 27112 foods,TK135216,99225283,3557935216,3.808022114938668,Giản Gia Nguyệt
DT35217,Tùng 33692 foods,TK135217,22349759,6431435217,3.5861328494041005,Lê Gia Sáng
DT35218,Văn 33537 foods,TK135218,24556113,3467935218,4.124807690284159,Trần Chí Hân
DT35219,Chí 27453 foods,TK135219,87317303,8934635219,1.146104330451124,Âu Chí Cúc
DT35220,Gia 27003 foods,TK135220,85463065,1274835220,4.545009530780554,Bùi Chí Hân
DT35221,Song 26366 foods,TK135221,93072045,9909935221,2.4791519946712617,Đặng Song Cúc
DT35222,Hoàng 31185 foods,TK135222,55021584,7358035222,2.935708393956342,Võ Văn Cầu
DT35223,Thị 32336 foods,TK135223,31682066,3456035223,4.843750193324698,An Hoàng Thương
DT35224,Hoàng 27520 foods,TK135224,1480249,8171735224,1.3287414426520692,Võ Chí Nguyệt
DT35225,Tùng 27333 foods,TK135225,56372069,3531835225,1.0457167394023021,Dương Chí Cúc
DT35226,Văn 31107 foods,TK135226,50775318,3063735226,4.358460061048117,Ưng Tùng Tân
DT35227,Văn 30812 foods,TK135227,90269397,3712235227,4.8240407102993865,Lý Thị Phú
DT35228,Văn 26274 foods,TK135228,33317249,3617835228,2.7421156235095965,Phạm Chí Bảo
DT35229,Chí 25692 foods,TK135229,16832289,6516335229,4.394509257949453,Nguyễn Chí Thiên
DT35230,Song 28736 foods,TK135230,15266932,2078435230,4.2265682968005045,Hồ Hoàng Tiến
DT35231,Chí 25779 foods,TK135231,92102168,3061635231,4.133708994074555,Trần Văn Phú
DT35232,Hoàng 32998 foods,TK135232,58003105,9659535232,3.444274831014249,Lê Song Giang
DT35233,Văn 27962 foods,TK135233,49845672,9991935233,3.6853854628612326,Nguyễn Tùng Đan
DT35234,Song 28905 foods,TK135234,56056909,7563735234,3.1139728420798356,Dương Văn Thương
DT35235,Thị 27095 foods,TK135235,28420468,3881235235,2.923067256526597,Ưng Thị Bảo
DT35236,Thị 26193 foods,TK135236,78291463,7067535236,3.483360241473553,Trần Tùng Tú
DT35237,Chí 33491 foods,TK135237,91609538,7658135237,1.9622690238099563,Lý Thị Cầu
DT35238,Văn 33367 foods,TK135238,19738299,3259535238,2.1808777120189755,Giản Hoàng Chung
DT35239,Tùng 31532 foods,TK135239,99566834,7024035239,3.978834298736158,Bùi Gia Chi
DT35240,Hoàng 26597 foods,TK135240,46618135,2212035240,4.434117768127914,Vũ Thị Giang
DT35241,Tùng 31205 foods,TK135241,95003239,4237035241,4.589769878242786,Nguyễn Gia Ngọc Nhi
DT35242,Chí 32988 foods,TK135242,54115590,2828235242,4.470066848148958,Lê Văn Cầu
DT35243,Gia 32571 foods,TK135243,22721919,6105935243,1.1233477945421493,Âu Song Chi
DT35244,Hoàng 25775 foods,TK135244,76122826,5056035244,1.2849580898849235,An Song Tân
DT35245,Song 25491 foods,TK135245,21713034,3796135245,2.1158928120511384,Lý Thị Tân
DT35246,Hoàng 28813 foods,TK135246,82091746,6543035246,3.982791167281576,Nguyễn Song Việt
DT35247,Thị 30906 foods,TK135247,80208208,6036035247,3.8674286718552287,Đoàn Văn Tân
DT35248,Hoàng 30596 foods,TK135248,79568821,4684135248,2.790814183628491,Trương Văn Vy
DT35249,Tùng 28917 foods,TK135249,66407991,1157735249,3.057100532112226,Bùi Tùng Thông
DT35250,Song 30403 foods,TK135250,41753079,4024435250,3.7194046845141657,Đặng Chí Thông
DT35251,Văn 32105 foods,TK135251,67467840,1925135251,2.0952534292305893,Trần Song Bảo
DT35252,Văn 30958 foods,TK135252,73233051,8758435252,3.441297727977902,Âu Song Chung
DT35253,Gia 25290 foods,TK135253,64114725,6903335253,1.7688375993985188,Phạm Gia Duy
DT35254,Hoàng 25349 foods,TK135254,81014191,5384935254,4.077307882811239,Đặng Thị Ngọc Nhi
DT35255,Thị 29277 foods,TK135255,44794090,5732335255,2.4538613269977594,Âu Văn Tín
DT35256,Văn 31412 foods,TK135256,88667255,9931635256,1.9713742164153834,Vũ Gia Tân
DT35257,Tùng 31225 foods,TK135257,84572373,6701135257,4.714976210976637,Nguyễn Chí Thương
DT35258,Song 28634 foods,TK135258,38865129,2337535258,2.0718644280534533,Ưng Văn Thương
DT35259,Thị 27874 foods,TK135259,22576571,8643735259,1.8709692384351295,Vũ Chí Thông
DT35260,Tùng 33980 foods,TK135260,4822157,9385835260,3.502158005216741,Lại Hoàng khanh
DT35261,Chí 29324 foods,TK135261,83195812,8696135261,3.852192712347309,Bùi Văn Ngọc Nhi
DT35262,Chí 31703 foods,TK135262,65296567,3369735262,3.492394890187185,Trần Hoàng Đăng
DT35263,Gia 25665 foods,TK135263,95787547,7886035263,1.1246370250066913,Lại Thị Bắc
DT35264,Song 29606 foods,TK135264,48988465,8319435264,4.960300439928469,Hồ Tùng Mây
DT35265,Thị 28957 foods,TK135265,63831275,2873735265,1.7056981772309348,Lý Tùng Sáng
DT35266,Song 30604 foods,TK135266,35900809,6311335266,2.6471809577674463,Phạm Chí An
DT35267,Gia 32291 foods,TK135267,52740364,7519435267,1.3686359917233832,Bùi Gia Anh
DT35268,Chí 32499 foods,TK135268,97330107,3558835268,1.7619658591446021,An Thị Thông
DT35269,Tùng 30495 foods,TK135269,26385778,1328835269,1.8246036167598212,Âu Gia Duy
DT35270,Văn 32440 foods,TK135270,91685514,2095035270,4.449206620661449,Đặng Chí Tân
DT35271,Song 29743 foods,TK135271,5167958,1137835271,1.9442847453027507,Hồ Thị Tín
DT35272,Hoàng 33078 foods,TK135272,38733376,1357435272,2.5712107928999197,Âu Gia Thiên
DT35273,Thị 28695 foods,TK135273,43845914,5729935273,1.4467327906421659,Đoàn Song Thiên
DT35274,Văn 31402 foods,TK135274,2697957,7144635274,3.217995371304814,Ưng Hoàng Vy
DT35275,Song 28298 foods,TK135275,67844958,2067435275,3.7410702731074434,Võ Hoàng Đan
DT35276,Thị 30728 foods,TK135276,26845865,4596635276,4.519723854041421,Đặng Gia Duy
DT35277,Song 28635 foods,TK135277,94080904,7578635277,4.456692656002378,Đặng Thị Tiệp
DT35278,Tùng 34008 foods,TK135278,24872315,2806435278,3.7488259267238093,Dương Tùng Đức
DT35279,Hoàng 31053 foods,TK135279,18061284,5366135279,1.2786493261661942,Phạm Hoàng Nguyệt
DT35280,Thị 32683 foods,TK135280,17134190,2563735280,1.9483570793407163,Nguyễn Văn Quốc
DT35281,Chí 26125 foods,TK135281,87643740,9923535281,3.614427137256769,Võ Song Nam
DT35282,Thị 27255 foods,TK135282,16781707,3115735282,4.046298984889022,Lại Chí Minh
DT35283,Văn 32627 foods,TK135283,91378454,2872035283,1.7231905765940279,Đặng Văn Bảo
DT35284,Hoàng 26476 foods,TK135284,29431756,4535535284,2.5036420694997723,Âu Văn Chi
DT35285,Thị 27093 foods,TK135285,74100848,6251735285,4.4275131401600785,Lý Văn Cúc
DT35286,Hoàng 29928 foods,TK135286,68410597,5005535286,2.8376796587117448,Võ Chí Tín
DT35287,Thị 25836 foods,TK135287,41615077,7116835287,4.185315840825135,Lại Gia Đan
DT35288,Thị 31952 foods,TK135288,12141538,5647435288,4.239958196579691,Đặng Văn Đức
DT35289,Song 34448 foods,TK135289,30267590,1709435289,1.420621746051704,Trương Chí Thương
DT35290,Gia 27389 foods,TK135290,33309100,6999035290,2.06207636097555,Âu Văn Tiệp
DT35291,Tùng 25647 foods,TK135291,82208357,2451635291,4.426512036914255,Trương Song Quốc
DT35292,Tùng 33856 foods,TK135292,89947104,9929235292,3.4162270483622614,Lê Song Ngần
DT35293,Hoàng 30537 foods,TK135293,99252278,1532335293,3.0359501053578364,Trương Song Chi
DT35294,Tùng 30621 foods,TK135294,11596237,8932835294,2.5031064913046963,Bùi Hoàng Tiệp
DT35295,Hoàng 28758 foods,TK135295,48711952,2609535295,1.7440133374383548,Nguyễn Song Vũ
DT35296,Gia 31632 foods,TK135296,47667814,1834035296,1.9311271083923458,Võ Hoàng Đăng
DT35297,Văn 27695 foods,TK135297,39755028,6418435297,1.623205913296339,Giản Song Bảo
DT35298,Hoàng 29859 foods,TK135298,77878834,1982935298,2.690017360391191,Đoàn Song Minh
DT35299,Tùng 33746 foods,TK135299,70165858,9492035299,1.3006446250638133,Trần Thị Sáng
DT35300,Hoàng 32780 foods,TK135300,88216802,5652735300,2.46257314355285,Lê Văn Ngần
DT35301,Hoàng 33381 foods,TK135301,4856034,5224735301,4.8368128991140935,Đặng Thị Giang
DT35302,Văn 29965 foods,TK135302,49998254,4184535302,4.03521438706688,Vũ Văn Nguyệt
DT35303,Chí 29899 foods,TK135303,36518243,3999535303,4.563120776491116,Dương Chí Phú
DT35304,Hoàng 33571 foods,TK135304,45698844,4145535304,1.934561460558701,Bùi Chí Nam
DT35305,Hoàng 31658 foods,TK135305,28064625,6459035305,3.0228236999271783,Giản Tùng Mây
DT35306,Gia 31032 foods,TK135306,56816265,3965935306,2.923018686239281,Lý Hoàng Nguyệt
DT35307,Chí 33382 foods,TK135307,7059766,3307735307,4.328780771395773,Dương Song Sáng
DT35308,Hoàng 26597 foods,TK135308,61641043,2807635308,1.347334555980964,Lê Tùng Bắc
DT35309,Tùng 33595 foods,TK135309,98802043,2175035309,3.0604047348880865,Lý Hoàng Tiệp
DT35310,Thị 33649 foods,TK135310,86229931,6294535310,2.43516204291051,Nguyễn Chí Vy
DT35311,Chí 34675 foods,TK135311,82094552,7266135311,1.0524579777407554,An Tùng Vũ
DT35312,Song 25900 foods,TK135312,11302474,6883135312,2.2701127059228408,Hồ Tùng Tú
DT35313,Gia 33579 foods,TK135313,93044831,2012435313,1.5432439423313058,Võ Chí Tân
DT35314,Hoàng 31007 foods,TK135314,82073816,6661835314,3.2011288673343645,Nguyễn Song Tú
DT35315,Thị 32261 foods,TK135315,97679798,5662735315,3.4000453531772874,Hồ Chí Hân
DT35316,Chí 28650 foods,TK135316,64814668,9787235316,1.4666056696350185,Lý Chí Tín
DT35317,Chí 29559 foods,TK135317,99976563,3758235317,2.812193480387672,Giản Thị Vinh
DT35318,Gia 31616 foods,TK135318,37759093,8786435318,4.634189004828734,Lại Chí Ngọc Nhi
DT35319,Thị 30371 foods,TK135319,58751639,5088635319,4.001895485368163,Giản Tùng Vinh
DT35320,Song 34084 foods,TK135320,71823580,4118735320,4.725604883136183,Bùi Văn Phú
DT35321,Hoàng 29887 foods,TK135321,75447450,2503435321,1.2773132978782167,Đoàn Văn Bắc
DT35322,Chí 32289 foods,TK135322,7522185,1737635322,4.280042314061356,Lại Văn Ngọc Nhi
DT35323,Hoàng 31831 foods,TK135323,23073366,4597535323,3.072711936910071,Âu Hoàng Đan
DT35324,Tùng 31015 foods,TK135324,20110866,1922735324,4.265102855995006,Bùi Thị Sáng
DT35325,Song 30070 foods,TK135325,21934981,3266535325,1.118636395185257,Võ Thị Tú
DT35326,Gia 30368 foods,TK135326,14506292,7378235326,3.8530144384938274,Trương Văn Tiệp
DT35327,Tùng 34352 foods,TK135327,33967574,8523135327,1.6797797197183737,Dương Tùng Vũ
DT35328,Hoàng 33569 foods,TK135328,14379688,7005935328,3.40796668531734,An Chí Phú
DT35329,Tùng 31100 foods,TK135329,4006977,8617735329,2.773727228265542,Giản Chí Việt
DT35330,Song 27960 foods,TK135330,55235412,2923335330,4.378571712415532,Giản Gia Anh
DT35331,Song 27746 foods,TK135331,32086386,4393035331,3.4075900631538403,Phạm Thị Ngần
DT35332,Văn 32943 foods,TK135332,98747641,3163835332,2.3280924883621923,Ưng Chí Duy
DT35333,Chí 25700 foods,TK135333,65673954,7941335333,4.984013072160792,Lý Tùng Ngần
DT35334,Tùng 33953 foods,TK135334,98095653,2425935334,3.3835319605069936,Võ Chí Cầu
DT35335,Chí 33428 foods,TK135335,22021578,8227835335,2.8736089343924207,Đoàn Văn Hân
DT35336,Tùng 27156 foods,TK135336,69255376,2477335336,1.9729880067885168,Dương Văn Nam
DT35337,Song 31577 foods,TK135337,85954597,9975935337,2.251373076441875,Trương Thị Tiến
DT35338,Gia 32264 foods,TK135338,22538375,2577435338,4.890651615214759,Dương Gia Nguyệt
DT35339,Song 28167 foods,TK135339,47459896,9446735339,4.016814182048384,Dương Gia Vinh
DT35340,Tùng 25799 foods,TK135340,3703926,9466035340,2.937045677032006,Lê Tùng Mây
DT35341,Văn 30388 foods,TK135341,5139735,6598335341,3.3316676529394442,Âu Hoàng Quốc
DT35342,Song 26607 foods,TK135342,59786351,8157635342,3.1327204936832502,An Hoàng Thiên
DT35343,Thị 29692 foods,TK135343,91351805,1857635343,4.9970647784933115,Đoàn Tùng Thông
DT35344,Hoàng 27222 foods,TK135344,69206478,8461535344,1.815502939107267,Nguyễn Gia Đăng
DT35345,Chí 25413 foods,TK135345,25316284,8033235345,4.4455895522577205,Hồ Tùng Đan
DT35346,Thị 34727 foods,TK135346,34665545,3633335346,2.258083422936283,Ưng Song Tân
DT35347,Chí 26895 foods,TK135347,31321177,4111835347,4.481075091133556,Nguyễn Thị Tú
DT35348,Thị 32094 foods,TK135348,94265661,9825935348,3.225392673742411,Bùi Tùng Bảo
DT35349,Gia 33655 foods,TK135349,99181523,7804435349,4.906991056475727,Trần Văn Nam
DT35350,Tùng 29399 foods,TK135350,88591670,4102635350,4.707176345595835,Lê Song Nam
DT35351,Tùng 25734 foods,TK135351,47111514,9099535351,4.420294180482342,Võ Gia Tiến
DT35352,Tùng 30298 foods,TK135352,64912305,1904735352,2.514008001346133,Hồ Hoàng Bắc
DT35353,Tùng 27424 foods,TK135353,17265309,1922535353,2.8200013680161975,Âu Gia Thương
DT35354,Gia 26111 foods,TK135354,59768708,5216335354,4.024795731490998,Lý Gia Minh
DT35355,Văn 26788 foods,TK135355,99619184,6832435355,1.821637344590184,Hồ Gia Thương
DT35356,Tùng 32554 foods,TK135356,86500588,7212335356,4.028119235897596,Lý Hoàng Vy
DT35357,Thị 27159 foods,TK135357,25556655,3028035357,3.065637229391584,Đoàn Hoàng Thông
DT35358,Gia 33490 foods,TK135358,71077541,9617235358,2.509116509431909,Ưng Văn Bắc
DT35359,Văn 33386 foods,TK135359,31478118,5477335359,3.8163600202549577,Âu Song Vinh
DT35360,Chí 32494 foods,TK135360,22056639,6782235360,3.75762317524122,Dương Gia Giang
DT35361,Chí 27556 foods,TK135361,74167513,2366735361,3.1944880623612946,Trương Tùng Anh
DT35362,Gia 25814 foods,TK135362,97572765,3374335362,3.76354619610175,Nguyễn Hoàng Tân
DT35363,Gia 34948 foods,TK135363,17371725,4847735363,2.665518059106669,Trương Gia Vy
DT35364,Hoàng 33067 foods,TK135364,36632303,9314035364,4.897233909522001,Dương Song Chi
DT35365,Văn 29793 foods,TK135365,76524087,8767435365,2.8382446496944045,Đoàn Song Vinh
DT35366,Gia 26884 foods,TK135366,88064542,6289635366,1.1229323104879891,Âu Song Bảo
DT35367,Thị 28716 foods,TK135367,22052011,9703035367,1.797040178049223,An Hoàng Thương
DT35368,Văn 34205 foods,TK135368,96418787,3114135368,1.6411892200213254,An Gia Tân
DT35369,Văn 30018 foods,TK135369,60969826,7206535369,4.332683486168601,Ưng Hoàng Nguyệt
DT35370,Văn 25389 foods,TK135370,7469589,5584735370,3.5485075472373206,Nguyễn Gia Quốc
DT35371,Hoàng 33048 foods,TK135371,82206895,9669835371,2.598748280563107,Trương Gia Tuấn
DT35372,Hoàng 27606 foods,TK135372,92014913,5373735372,3.8817160686857117,Âu Song Vinh
DT35373,Song 28126 foods,TK135373,63267884,6419035373,1.5652569537545737,Lê Tùng Quốc
DT35374,Chí 25739 foods,TK135374,9440470,4696835374,4.791511846208679,Vũ Chí Thông
DT35375,Thị 31835 foods,TK135375,49993710,1235835375,4.756608160211714,Trương Chí Mây
DT35376,Chí 31823 foods,TK135376,41296616,8989135376,2.107228756281404,Võ Chí Quốc
DT35377,Hoàng 34472 foods,TK135377,44089566,5573535377,2.1921154323436998,Võ Song Đức
DT35378,Văn 33466 foods,TK135378,9387200,8244535378,1.4526852945426674,Bùi Gia Tiến
DT35379,Chí 34744 foods,TK135379,48172567,7631535379,3.8174817276564004,Lý Văn Chung
DT35380,Gia 28266 foods,TK135380,32749098,7552935380,1.999808143371467,Bùi Văn Bắc
DT35381,Hoàng 29376 foods,TK135381,1718409,3942735381,2.44319741789264,Nguyễn Chí Phú
DT35382,Thị 27165 foods,TK135382,82175760,8684335382,2.118399085277503,Võ Chí Đức
DT35383,Hoàng 33409 foods,TK135383,33807527,7907635383,3.1662137629957554,Hồ Văn Chung
DT35384,Văn 27750 foods,TK135384,47448552,7208535384,4.400850160462374,Hồ Hoàng An
DT35385,Chí 26005 foods,TK135385,25407980,9843635385,1.6218852171639262,Ưng Gia Nam
DT35386,Song 32627 foods,TK135386,27421298,8695435386,1.2124856005130318,Nguyễn Chí Giang
DT35387,Thị 30911 foods,TK135387,31924602,3208735387,2.231535554679223,Đặng Song Tân
DT35388,Chí 33973 foods,TK135388,20867771,2885835388,2.387921970891499,Phạm Gia Vy
DT35389,Tùng 34387 foods,TK135389,38625587,6833435389,3.869933917997297,An Văn Tuấn
DT35390,Tùng 26024 foods,TK135390,5048053,7405035390,3.15373994931912,Bùi Chí Sáng
DT35391,Gia 34979 foods,TK135391,23548505,9866435391,2.395706162064383,Trương Hoàng Tân
DT35392,Văn 34670 foods,TK135392,89445427,8575635392,3.70721888873379,Phạm Thị Tú
DT35393,Gia 29686 foods,TK135393,10549674,9423035393,1.1732455392028243,Phạm Văn Hân
DT35394,Chí 32531 foods,TK135394,36052598,3379135394,2.8815062804494156,Vũ Chí Cầu
